picsfits
  5.85E-12  5.85E-12  5.86E-12  5.94E-12  6.42E-12  1.07E-11  1.64E-10  6.96E-08
  3.52E-12  3.52E-12  3.52E-12  3.55E-12  3.67E-12  4.72E-12  2.13E-11  3.84E-09
  1.73E-12  1.73E-12  1.73E-12  1.73E-12  1.76E-12  1.91E-12  3.33E-12  2.53E-10
  9.72E-13  9.72E-13  9.72E-13  9.73E-13  9.79E-13  1.01E-12  1.24E-12  5.30E-11
  5.24E-13  5.24E-13  5.24E-13  5.24E-13  5.26E-13  5.28E-13  5.48E-13  1.41E-11
  2.15E-13  2.15E-13  2.15E-13  2.15E-13  2.15E-13  2.13E-13  2.01E-13  2.84E-12
  1.03E-13  1.03E-13  1.03E-13  1.03E-13  1.03E-13  1.02E-13  9.28E-14  8.68E-13
  8.93E-12  8.93E-12  8.98E-12  9.20E-12  1.09E-11  2.94E-11  2.05E-09  1.76E-06
  5.48E-12  5.49E-12  5.50E-12  5.57E-12  6.04E-12  1.01E-11  1.52E-10  5.89E-08
  3.47E-12  3.48E-12  3.48E-12  3.50E-12  3.63E-12  4.61E-12  1.99E-11  3.14E-09
  3.04E-12  3.04E-12  3.04E-12  3.04E-12  3.02E-12  2.90E-12  3.38E-12  2.10E-10
  2.58E-12  2.58E-12  2.57E-12  2.57E-12  2.51E-12  2.17E-12  1.39E-12  4.64E-11
  1.58E-12  1.58E-12  1.58E-12  1.57E-12  1.54E-12  1.28E-12  6.46E-13  1.32E-11
  6.09E-13  6.09E-13  6.08E-13  6.07E-13  5.92E-13  4.96E-13  2.37E-13  2.79E-12
  2.63E-13  2.63E-13  2.63E-13  2.62E-13  2.57E-13  2.19E-13  1.10E-13  2.88E-13
  1.09E-11  1.10E-11  1.11E-11  1.19E-11  1.81E-11  1.84E-10  9.44E-08  9.42E-05
  5.47E-12  5.47E-12  5.49E-12  5.64E-12  6.65E-12  1.90E-11  1.75E-09  1.68E-06
  3.14E-12  3.14E-12  3.15E-12  3.18E-12  3.43E-12  5.70E-12  1.41E-10  1.30E-07
  1.80E-12  1.80E-12  1.81E-12  1.82E-12  1.87E-12  2.25E-12  2.18E-11  1.90E-08
  1.97E-12  1.97E-12  1.97E-12  1.96E-12  1.90E-12  1.46E-12  3.51E-12  2.74E-09
  2.12E-12  2.12E-12  2.12E-12  2.10E-12  2.01E-12  1.32E-12  1.14E-12  7.72E-10
  1.43E-12  1.43E-12  1.43E-12  1.42E-12  1.35E-12  8.52E-13  4.15E-13  2.38E-10
  5.54E-13  5.54E-13  5.54E-13  5.51E-13  5.24E-13  3.33E-13  1.10E-13  4.88E-11
  2.30E-13  2.30E-13  2.29E-13  2.28E-13  2.18E-13  1.42E-13  4.05E-14  1.45E-11
  5.89E-11  5.79E-11  5.61E-11  6.23E-11  2.54E-10  4.20E-08  4.08E-05  4.08E-02
  6.32E-11  5.94E-11  4.79E-11  3.76E-11  5.42E-11  1.93E-09  1.71E-06  1.71E-03
  5.61E-11  5.19E-11  3.84E-11  2.44E-11  2.06E-11  1.81E-10  9.50E-08  9.47E-05
  3.14E-11  2.93E-11  2.19E-11  1.41E-11  9.87E-12  1.95E-11  1.40E-09  1.33E-06
  2.44E-11  2.36E-11  2.01E-11  1.59E-11  1.13E-11  8.58E-12  1.08E-10  9.64E-08
  2.08E-11  2.04E-11  1.90E-11  1.64E-11  1.12E-11  4.92E-12  1.66E-11  1.38E-08
  1.07E-11  1.06E-11  1.02E-11  9.09E-12  6.01E-12  1.98E-12  2.74E-12  2.02E-09
  4.96E-12  4.94E-12  4.76E-12  4.30E-12  2.85E-12  8.90E-13  8.91E-13  5.93E-10
  2.04E-12  2.03E-12  1.97E-12  1.79E-12  1.20E-12  3.82E-13  3.14E-13  1.83E-10
  5.76E-13  5.74E-13  5.59E-13  5.13E-13  3.53E-13  1.22E-13  8.29E-14  3.87E-11
  4.00E-11  4.00E-11  4.12E-11  5.02E-11  2.28E-10  3.80E-08  3.69E-05  3.69E-02
  5.12E-11  5.04E-11  4.64E-11  4.17E-11  5.84E-11  1.75E-09  1.54E-06  1.54E-03
  9.54E-11  9.20E-11  7.54E-11  4.93E-11  3.25E-11  1.68E-10  8.56E-08  8.53E-05
  8.71E-11  8.37E-11  6.63E-11  3.80E-11  1.75E-11  1.86E-11  1.23E-09  1.16E-06
  6.29E-11  6.10E-11  5.09E-11  3.35E-11  1.80E-11  9.73E-12  9.38E-11  8.30E-08
  4.71E-11  4.64E-11  4.17E-11  3.23E-11  1.94E-11  6.91E-12  1.47E-11  1.19E-08
  2.36E-11  2.34E-11  2.19E-11  1.85E-11  1.13E-11  3.14E-12  2.52E-12  1.84E-09
  1.09E-11  1.09E-11  1.03E-11  8.87E-12  5.52E-12  1.44E-12  8.45E-13  5.56E-10
  4.47E-12  4.44E-12  4.25E-12  3.71E-12  2.34E-12  6.12E-13  3.02E-13  1.76E-10
  1.25E-12  1.24E-12  1.19E-12  1.05E-12  6.81E-13  1.90E-13  8.08E-14  3.85E-11
  2.65E-11  2.67E-11  2.79E-11  3.65E-11  1.98E-10  3.41E-08  3.31E-05  3.31E-02
  2.42E-11  2.41E-11  2.36E-11  2.41E-11  4.43E-11  1.57E-09  1.38E-06  1.38E-03
  4.67E-11  4.63E-11  4.38E-11  3.78E-11  3.03E-11  1.46E-10  6.91E-08  6.88E-05
  5.43E-11  5.35E-11  4.92E-11  3.77E-11  1.90E-11  1.82E-11  9.70E-10  8.99E-07
  5.58E-11  5.53E-11  5.23E-11  4.35E-11  2.48E-11  1.18E-11  6.98E-11  5.95E-08
  5.92E-11  5.89E-11  5.73E-11  5.12E-11  3.10E-11  9.84E-12  1.10E-11  8.41E-09
  3.56E-11  3.56E-11  3.50E-11  3.22E-11  1.94E-11  4.79E-12  2.03E-12  1.36E-09
  1.73E-11  1.73E-11  1.70E-11  1.58E-11  9.58E-12  2.22E-12  7.04E-13  4.25E-10
  7.20E-12  7.19E-12  7.11E-12  6.66E-12  4.07E-12  9.39E-13  2.64E-13  1.42E-10
  2.02E-12  2.02E-12  2.00E-12  1.89E-12  1.19E-12  2.90E-13  7.39E-14  3.25E-11
  2.68E-11  2.70E-11  2.82E-11  3.59E-11  1.80E-10  3.01E-08  2.92E-05  2.92E-02
  1.91E-11  1.91E-11  1.93E-11  2.10E-11  4.04E-11  1.39E-09  1.22E-06  1.22E-03
  2.48E-11  2.48E-11  2.45E-11  2.21E-11  2.11E-11  1.28E-10  6.03E-08  5.98E-05
  3.81E-11  3.79E-11  3.68E-11  2.86E-11  1.49E-11  1.56E-11  6.86E-10  6.08E-07
  4.79E-11  4.78E-11  4.70E-11  3.93E-11  2.27E-11  1.07E-11  4.70E-11  3.74E-08
  6.58E-11  6.58E-11  6.52E-11  5.88E-11  3.60E-11  1.13E-11  7.93E-12  5.54E-09
  4.83E-11  4.83E-11  4.80E-11  4.45E-11  2.71E-11  6.60E-12  1.60E-12  9.68E-10
  2.51E-11  2.51E-11  2.49E-11  2.33E-11  1.41E-11  3.23E-12  5.94E-13  3.28E-10
  1.08E-11  1.08E-11  1.07E-11  1.01E-11  6.20E-12  1.40E-12  2.34E-13  1.15E-10
  3.08E-12  3.07E-12  3.06E-12  2.91E-12  1.83E-12  4.35E-13  6.83E-14  2.76E-11
  1.91E-11  1.93E-11  2.02E-11  2.70E-11  1.52E-10  2.61E-08  2.53E-05  2.53E-02
  1.23E-11  1.23E-11  1.25E-11  1.41E-11  3.12E-11  1.20E-09  1.05E-06  1.05E-03
  1.78E-11  1.75E-11  1.60E-11  1.35E-11  1.46E-11  1.15E-10  5.53E-08  5.45E-05
  3.60E-11  3.50E-11  2.89E-11  1.80E-11  9.93E-12  1.28E-11  4.85E-10  4.07E-07
  4.49E-11  4.41E-11  3.87E-11  2.80E-11  1.65E-11  8.46E-12  3.31E-11  2.44E-08
  7.06E-11  7.01E-11  6.64E-11  5.62E-11  3.50E-11  1.13E-11  5.99E-12  3.88E-09
  6.23E-11  6.21E-11  6.04E-11  5.35E-11  3.27E-11  8.03E-12  1.34E-12  7.62E-10
  3.47E-11  3.45E-11  3.37E-11  3.02E-11  1.85E-11  4.21E-12  5.25E-13  2.76E-10
  1.55E-11  1.54E-11  1.50E-11  1.36E-11  8.37E-12  1.87E-12  2.12E-13  1.00E-10
  4.49E-12  4.49E-12  4.41E-12  4.01E-12  2.52E-12  5.92E-13  6.34E-14  2.47E-11
  2.07E-11  2.09E-11  2.17E-11  2.75E-11  1.35E-10  2.21E-08  2.14E-05  2.14E-02
  1.32E-11  1.32E-11  1.35E-11  1.51E-11  3.01E-11  1.02E-09  8.90E-07  8.90E-04
  1.02E-11  1.02E-11  1.01E-11  1.00E-11  1.28E-11  1.00E-10  4.32E-08  4.13E-05
  1.68E-11  1.65E-11  1.47E-11  1.06E-11  7.37E-12  1.15E-11  2.62E-10  1.79E-07
  2.73E-11  2.68E-11  2.41E-11  1.76E-11  1.03E-11  5.94E-12  1.88E-11  1.09E-08
  5.10E-11  5.06E-11  4.82E-11  4.04E-11  2.47E-11  8.24E-12  3.88E-12  2.10E-09
  5.60E-11  5.59E-11  5.44E-11  4.79E-11  2.91E-11  7.30E-12  1.01E-12  5.16E-10
  3.40E-11  3.39E-11  3.32E-11  2.95E-11  1.79E-11  4.17E-12  4.25E-13  2.03E-10
  1.58E-11  1.58E-11  1.55E-11  1.39E-11  8.48E-12  1.95E-12  1.80E-13  7.76E-11
  4.74E-12  4.73E-12  4.65E-12  4.23E-12  2.62E-12  6.28E-13  5.62E-14  1.97E-11
  1.45E-11  1.46E-11  1.53E-11  2.02E-11  1.10E-10  1.80E-08  1.74E-05  1.74E-02
  8.12E-12  8.14E-12  8.33E-12  9.59E-12  2.21E-11  8.35E-10  7.27E-07  7.26E-04
  5.12E-12  5.12E-12  5.18E-12  5.53E-12  8.32E-12  8.10E-11  3.13E-08  2.56E-05
  4.77E-12  4.74E-12  4.56E-12  4.10E-12  3.99E-12  9.10E-12  1.39E-10  6.02E-08
  1.02E-11  1.01E-11  9.42E-12  7.32E-12  4.80E-12  3.81E-12  1.11E-11  4.32E-09
  3.09E-11  3.08E-11  2.97E-11  2.53E-11  1.58E-11  5.66E-12  2.59E-12  1.06E-09
  5.16E-11  5.15E-11  5.04E-11  4.47E-11  2.72E-11  7.15E-12  7.42E-13  3.01E-10
  3.62E-11  3.61E-11  3.55E-11  3.18E-11  1.93E-11  4.69E-12  3.28E-13  1.22E-10
  1.82E-11  1.81E-11  1.78E-11  1.61E-11  9.81E-12  2.34E-12  1.45E-13  4.74E-11
  5.68E-12  5.68E-12  5.59E-12  5.09E-12  3.17E-12  7.85E-13  4.80E-14  1.23E-11
  8.38E-12  8.46E-12  8.86E-12  1.18E-11  5.42E-11  1.19E-08  1.17E-05  1.17E-02
  5.10E-12  5.12E-12  5.23E-12  6.03E-12  1.38E-11  6.83E-10  4.58E-07  4.55E-04
  3.03E-12  3.04E-12  3.07E-12  3.29E-12  4.98E-12  5.44E-11  3.37E-09  3.10E-06
  1.47E-12  1.47E-12  1.48E-12  1.52E-12  1.78E-12  4.37E-12  4.40E-11  3.75E-08
  1.15E-12  1.15E-12  1.14E-12  1.11E-12  1.04E-12  1.19E-12  6.98E-12  5.79E-09
  8.34E-12  8.33E-12  8.18E-12  7.27E-12  4.52E-12  1.07E-12  2.03E-12  1.61E-09
  3.26E-11  3.26E-11  3.20E-11  2.84E-11  1.65E-11  2.06E-12  5.58E-13  4.12E-10
  2.92E-11  2.91E-11  2.86E-11  2.55E-11  1.47E-11  1.69E-12  2.25E-13  1.52E-10
  1.64E-11  1.64E-11  1.62E-11  1.44E-11  8.39E-12  9.62E-13  8.95E-14  5.47E-11
  5.51E-12  5.51E-12  5.43E-12  4.91E-12  2.90E-12  3.66E-13  2.53E-14  1.30E-11
  1.09E-11  1.09E-11  1.09E-11  1.13E-11  1.32E-11  3.58E-11  2.51E-09  2.18E-06
  6.69E-12  6.69E-12  6.70E-12  6.79E-12  7.34E-12  1.22E-11  1.88E-10  7.98E-08
  4.02E-12  4.02E-12  4.02E-12  4.05E-12  4.20E-12  5.39E-12  2.43E-11  4.41E-09
  1.98E-12  1.98E-12  1.98E-12  1.98E-12  2.01E-12  2.18E-12  3.81E-12  2.90E-10
  1.11E-12  1.11E-12  1.11E-12  1.11E-12  1.12E-12  1.15E-12  1.42E-12  6.08E-11
  5.99E-13  5.99E-13  5.99E-13  5.99E-13  6.01E-13  6.03E-13  6.26E-13  1.61E-11
  2.46E-13  2.46E-13  2.46E-13  2.46E-13  2.46E-13  2.43E-13  2.29E-13  3.25E-12
  1.18E-13  1.18E-13  1.18E-13  1.18E-13  1.18E-13  1.16E-13  1.06E-13  9.93E-13
  1.03E-11  1.03E-11  1.03E-11  1.06E-11  1.25E-11  3.39E-11  2.37E-09  2.03E-06
  6.32E-12  6.32E-12  6.33E-12  6.41E-12  6.96E-12  1.16E-11  1.76E-10  6.90E-08
  3.98E-12  3.98E-12  3.99E-12  4.00E-12  4.15E-12  5.29E-12  2.29E-11  3.70E-09
  3.11E-12  3.11E-12  3.11E-12  3.12E-12  3.11E-12  3.08E-12  3.86E-12  2.49E-10
  2.44E-12  2.44E-12  2.44E-12  2.44E-12  2.40E-12  2.16E-12  1.56E-12  5.48E-11
  1.46E-12  1.46E-12  1.46E-12  1.45E-12  1.43E-12  1.25E-12  7.16E-13  1.56E-11
  5.61E-13  5.61E-13  5.61E-13  5.60E-13  5.50E-13  4.81E-13  2.63E-13  3.28E-12
  2.46E-13  2.46E-13  2.46E-13  2.45E-13  2.41E-13  2.13E-13  1.21E-13  2.11E-13
  1.28E-11  1.28E-11  1.29E-11  1.39E-11  2.11E-11  2.14E-10  1.10E-07  1.10E-04
  6.37E-12  6.38E-12  6.40E-12  6.57E-12  7.75E-12  2.22E-11  2.08E-09  2.00E-06
  3.65E-12  3.65E-12  3.67E-12  3.70E-12  3.99E-12  6.64E-12  1.69E-10  1.56E-07
  2.09E-12  2.09E-12  2.09E-12  2.10E-12  2.16E-12  2.61E-12  2.61E-11  2.29E-08
  1.87E-12  1.87E-12  1.87E-12  1.86E-12  1.81E-12  1.48E-12  4.19E-12  3.32E-09
  1.77E-12  1.77E-12  1.77E-12  1.76E-12  1.70E-12  1.19E-12  1.34E-12  9.35E-10
  1.14E-12  1.14E-12  1.14E-12  1.13E-12  1.09E-12  7.23E-13  4.79E-13  2.88E-10
  4.33E-13  4.33E-13  4.33E-13  4.31E-13  4.12E-13  2.76E-13  1.24E-13  5.93E-11
  1.79E-13  1.79E-13  1.79E-13  1.79E-13  1.71E-13  1.18E-13  4.54E-14  1.75E-11
  6.96E-11  6.83E-11  6.53E-11  7.11E-11  2.96E-10  4.98E-08  4.84E-05  4.84E-02
  6.65E-11  6.30E-11  5.15E-11  4.07E-11  6.15E-11  2.29E-09  2.03E-06  2.03E-03
  5.20E-11  4.88E-11  3.74E-11  2.50E-11  2.30E-11  2.14E-10  1.13E-07  1.13E-04
  2.86E-11  2.71E-11  2.14E-11  1.49E-11  1.15E-11  2.33E-11  1.72E-09  1.64E-06
  2.30E-11  2.24E-11  1.98E-11  1.65E-11  1.27E-11  1.02E-11  1.35E-10  1.21E-07
  1.92E-11  1.90E-11  1.79E-11  1.60E-11  1.18E-11  5.64E-12  2.09E-11  1.76E-08
  9.59E-12  9.50E-12  9.22E-12  8.42E-12  6.02E-12  2.21E-12  3.43E-12  2.59E-09
  4.40E-12  4.38E-12  4.26E-12  3.93E-12  2.81E-12  9.83E-13  1.11E-12  7.58E-10
  1.80E-12  1.80E-12  1.75E-12  1.63E-12  1.18E-12  4.20E-13  3.89E-13  2.35E-10
  5.13E-13  5.11E-13  5.01E-13  4.68E-13  3.47E-13  1.34E-13  1.01E-13  4.95E-11
  5.28E-11  5.27E-11  5.38E-11  6.35E-11  2.74E-10  4.59E-08  4.46E-05  4.46E-02
  6.70E-11  6.58E-11  6.00E-11  5.15E-11  6.82E-11  2.12E-09  1.87E-06  1.87E-03
  9.81E-11  9.50E-11  7.90E-11  5.18E-11  3.43E-11  2.01E-10  1.04E-07  1.04E-04
  7.47E-11  7.23E-11  5.90E-11  3.58E-11  1.84E-11  2.26E-11  1.55E-09  1.46E-06
  5.47E-11  5.33E-11  4.61E-11  3.26E-11  1.97E-11  1.19E-11  1.20E-10  1.07E-07
  4.11E-11  4.07E-11  3.74E-11  3.05E-11  2.01E-11  8.03E-12  1.90E-11  1.57E-08
  2.01E-11  2.00E-11  1.90E-11  1.66E-11  1.11E-11  3.46E-12  3.25E-12  2.43E-09
  9.23E-12  9.18E-12  8.82E-12  7.82E-12  5.29E-12  1.56E-12  1.08E-12  7.32E-10
  3.76E-12  3.74E-12  3.61E-12  3.24E-12  2.22E-12  6.58E-13  3.82E-13  2.32E-10
  1.05E-12  1.04E-12  1.01E-12  9.18E-13  6.43E-13  2.04E-13  1.00E-13  5.02E-11
  3.87E-11  3.90E-11  4.04E-11  5.09E-11  2.48E-10  4.20E-08  4.08E-05  4.08E-02
  3.59E-11  3.56E-11  3.45E-11  3.36E-11  5.63E-11  1.94E-09  1.71E-06  1.71E-03
  5.40E-11  5.35E-11  5.06E-11  4.37E-11  3.45E-11  1.77E-10  8.49E-08  8.47E-05
  5.16E-11  5.10E-11  4.75E-11  3.79E-11  2.13E-11  2.28E-11  1.29E-09  1.21E-06
  5.41E-11  5.37E-11  5.15E-11  4.45E-11  2.85E-11  1.51E-11  9.60E-11  8.37E-08
  5.50E-11  5.48E-11  5.37E-11  4.92E-11  3.28E-11  1.16E-11  1.52E-11  1.20E-08
  3.10E-11  3.10E-11  3.06E-11  2.87E-11  1.90E-11  5.25E-12  2.74E-12  1.93E-09
  1.47E-11  1.47E-11  1.45E-11  1.37E-11  9.09E-12  2.37E-12  9.34E-13  5.97E-10
  6.04E-12  6.03E-12  5.98E-12  5.68E-12  3.80E-12  9.91E-13  3.44E-13  1.97E-10
  1.69E-12  1.69E-12  1.67E-12  1.60E-12  1.10E-12  3.04E-13  9.37E-14  4.43E-11
  3.55E-11  3.57E-11  3.72E-11  4.66E-11  2.26E-10  3.80E-08  3.69E-05  3.69E-02
  2.78E-11  2.78E-11  2.77E-11  2.91E-11  5.20E-11  1.75E-09  1.54E-06  1.54E-03
  3.43E-11  3.43E-11  3.39E-11  3.04E-11  2.70E-11  1.60E-10  7.66E-08  7.61E-05
  4.04E-11  4.03E-11  3.93E-11  3.18E-11  1.80E-11  2.00E-11  1.02E-09  9.37E-07
  5.12E-11  5.11E-11  5.05E-11  4.42E-11  2.86E-11  1.49E-11  7.22E-11  6.05E-08
  6.55E-11  6.55E-11  6.50E-11  6.03E-11  4.06E-11  1.41E-11  1.19E-11  8.90E-09
  4.31E-11  4.31E-11  4.30E-11  4.06E-11  2.70E-11  7.32E-12  2.28E-12  1.49E-09
  2.15E-11  2.15E-11  2.14E-11  2.04E-11  1.35E-11  3.44E-12  8.20E-13  4.90E-10
  9.05E-12  9.05E-12  9.02E-12  8.62E-12  5.78E-12  1.45E-12  3.12E-13  1.68E-10
  2.56E-12  2.56E-12  2.55E-12  2.45E-12  1.68E-12  4.47E-13  8.83E-14  3.95E-11
  2.58E-11  2.60E-11  2.72E-11  3.59E-11  1.97E-10  3.41E-08  3.31E-05  3.31E-02
  1.81E-11  1.81E-11  1.81E-11  1.97E-11  4.11E-11  1.57E-09  1.38E-06  1.38E-03
  2.96E-11  2.91E-11  2.59E-11  2.03E-11  1.95E-11  1.49E-10  7.46E-08  7.40E-05
  4.06E-11  3.96E-11  3.35E-11  2.18E-11  1.27E-11  1.69E-11  8.04E-10  7.21E-07
  5.16E-11  5.09E-11  4.65E-11  3.70E-11  2.48E-11  1.34E-11  5.60E-11  4.52E-08
  7.69E-11  7.66E-11  7.39E-11  6.57E-11  4.48E-11  1.55E-11  9.68E-12  6.89E-09
  5.83E-11  5.82E-11  5.71E-11  5.21E-11  3.47E-11  9.24E-12  2.00E-12  1.25E-09
  3.05E-11  3.04E-11  2.99E-11  2.75E-11  1.83E-11  4.54E-12  7.49E-13  4.33E-10
  1.32E-11  1.31E-11  1.29E-11  1.20E-11  8.00E-12  1.96E-12  2.92E-13  1.53E-10
  3.76E-12  3.76E-12  3.71E-12  3.46E-12  2.35E-12  6.06E-13  8.39E-14  3.68E-11
  2.37E-11  2.39E-11  2.49E-11  3.27E-11  1.77E-10  3.01E-08  2.92E-05  2.92E-02
  1.43E-11  1.44E-11  1.47E-11  1.67E-11  3.66E-11  1.39E-09  1.22E-06  1.22E-03
  1.49E-11  1.48E-11  1.42E-11  1.32E-11  1.60E-11  1.33E-10  6.32E-08  6.22E-05
  2.43E-11  2.40E-11  2.13E-11  1.49E-11  9.59E-12  1.45E-11  5.12E-10  4.19E-07
  3.61E-11  3.58E-11  3.31E-11  2.62E-11  1.72E-11  9.66E-12  3.55E-11  2.54E-08
  6.34E-11  6.31E-11  6.12E-11  5.41E-11  3.64E-11  1.27E-11  6.73E-12  4.33E-09
  5.65E-11  5.63E-11  5.54E-11  5.04E-11  3.33E-11  8.88E-12  1.58E-12  9.27E-10
  3.13E-11  3.13E-11  3.08E-11  2.83E-11  1.86E-11  4.63E-12  6.29E-13  3.44E-10
  1.39E-11  1.39E-11  1.37E-11  1.27E-11  8.41E-12  2.06E-12  2.56E-13  1.27E-10
  4.06E-12  4.06E-12  4.00E-12  3.73E-12  2.52E-12  6.46E-13  7.59E-14  3.14E-11
  2.15E-11  2.17E-11  2.26E-11  2.94E-11  1.56E-10  2.61E-08  2.53E-05  2.53E-02
  1.24E-11  1.24E-11  1.27E-11  1.44E-11  3.19E-11  1.20E-09  1.05E-06  1.05E-03
  8.39E-12  8.39E-12  8.44E-12  8.79E-12  1.25E-11  1.16E-10  5.11E-08  4.85E-05
  9.82E-12  9.75E-12  9.16E-12  7.51E-12  6.23E-12  1.24E-11  3.04E-10  2.06E-07
  2.13E-11  2.11E-11  2.01E-11  1.67E-11  1.16E-11  7.46E-12  2.19E-11  1.28E-08
  5.49E-11  5.48E-11  5.36E-11  4.83E-11  3.29E-11  1.16E-11  4.60E-12  2.49E-09
  6.38E-11  6.37E-11  6.28E-11  5.76E-11  3.81E-11  1.02E-11  1.18E-12  5.88E-10
  3.86E-11  3.86E-11  3.81E-11  3.51E-11  2.31E-11  5.77E-12  4.93E-13  2.25E-10
  1.79E-11  1.79E-11  1.77E-11  1.64E-11  1.08E-11  2.66E-12  2.08E-13  8.43E-11
  5.36E-12  5.36E-12  5.29E-12  4.95E-12  3.34E-12  8.53E-13  6.49E-14  2.12E-11
  1.24E-11  1.25E-11  1.32E-11  1.75E-11  8.18E-11  1.87E-08  1.85E-05  1.85E-02
  7.54E-12  7.56E-12  7.75E-12  8.95E-12  2.05E-11  1.07E-09  8.76E-07  8.72E-04
  4.47E-12  4.48E-12  4.53E-12  4.86E-12  7.36E-12  8.09E-11  1.37E-08  1.33E-05
  2.15E-12  2.15E-12  2.16E-12  2.21E-12  2.57E-12  6.39E-12  1.76E-10  1.67E-07
  4.51E-12  4.51E-12  4.47E-12  4.25E-12  3.43E-12  2.25E-12  2.29E-11  2.12E-08
  3.00E-11  3.00E-11  2.96E-11  2.72E-11  1.79E-11  3.23E-12  5.53E-12  4.89E-09
  5.27E-11  5.26E-11  5.20E-11  4.76E-11  2.99E-11  3.72E-12  1.29E-12  1.05E-09
  3.61E-11  3.61E-11  3.56E-11  3.27E-11  2.04E-11  2.36E-12  4.81E-13  3.64E-10
  1.78E-11  1.78E-11  1.76E-11  1.62E-11  1.02E-11  1.18E-12  1.79E-13  1.25E-10
  5.51E-12  5.51E-12  5.45E-12  5.06E-12  3.24E-12  4.15E-13  4.70E-14  2.87E-11
  2.00E-11  2.04E-11  2.31E-11  4.51E-11  1.10E-09  7.69E-07  7.68E-04  7.68E-01
  1.25E-11  1.26E-11  1.31E-11  1.67E-11  7.03E-11  1.53E-08  1.51E-05  1.51E-02
  2.68E-11  2.51E-11  2.11E-11  1.82E-11  2.50E-11  8.84E-10  5.74E-07  5.61E-04
  1.12E-10  9.94E-11  6.65E-11  3.70E-11  1.99E-11  7.06E-11  3.85E-09  3.47E-06
  1.62E-10  1.43E-10  8.93E-11  4.11E-11  1.34E-11  6.18E-12  5.48E-11  4.67E-08
  1.09E-10  9.74E-11  6.17E-11  2.81E-11  8.35E-12  1.89E-12  1.03E-11  8.70E-09
  5.70E-11  5.19E-11  3.41E-11  1.62E-11  4.85E-12  7.85E-13  3.34E-12  2.82E-09
  1.93E-11  1.79E-11  1.23E-11  6.16E-12  1.91E-12  2.70E-13  9.58E-13  7.90E-10
  7.64E-12  7.17E-12  5.06E-12  2.60E-12  8.30E-13  1.22E-13  3.78E-13  3.00E-10
  2.87E-12  2.72E-12  1.96E-12  1.03E-12  3.39E-13  5.46E-14  1.45E-13  1.09E-10
  1.64E-11  1.67E-11  1.89E-11  3.67E-11  8.65E-10  6.03E-07  6.02E-04  6.02E-01
  7.60E-12  7.68E-12  8.09E-12  1.10E-11  5.33E-11  1.19E-08  1.17E-05  1.17E-02
  5.91E-12  5.86E-12  5.80E-12  6.33E-12  1.35E-11  6.84E-10  4.14E-07  4.07E-04
  3.76E-11  3.55E-11  2.81E-11  2.03E-11  1.64E-11  6.03E-11  2.49E-09  2.19E-06
  2.35E-10  2.17E-10  1.49E-10  7.60E-11  2.98E-11  8.04E-12  3.48E-11  2.82E-08
  2.53E-10  2.33E-10  1.58E-10  7.56E-11  2.45E-11  3.02E-12  6.75E-12  5.46E-09
  1.62E-10  1.51E-10  1.04E-10  4.94E-11  1.51E-11  1.33E-12  2.42E-12  2.00E-09
  6.12E-11  5.75E-11  4.07E-11  1.99E-11  6.00E-12  4.51E-13  7.82E-13  6.45E-10
  2.51E-11  2.38E-11  1.71E-11  8.52E-12  2.59E-12  1.97E-13  3.25E-13  2.62E-10
  9.55E-12  9.15E-12  6.68E-12  3.39E-12  1.05E-12  8.46E-14  1.28E-13  9.84E-11
